"5.0;(3,[0,1],[72.0,15.0]);2.0"
"5.0;(3,[0,1],[72.0,16.0]);2.0"
"5.0;(3,[0,1],[72.0,17.0]);2.0"
"5.0;(3,[0,1],[72.0,18.0]);2.0"
"5.0;(3,[0,1],[72.0,19.0]);2.0"
"5.0;(3,[0,1],[72.0,20.0]);2.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[0,1],[40.0,2.0]);0.0"
"5.0;(3,[0,1],[76.0,3.0]);2.0"
"5.0;(3,[0,1],[85.0,4.0]);2.0"
"5.0;(3,[0,1],[88.0,5.0]);2.0"
"5.0;(3,[0,1],[85.0,6.0]);2.0"
"5.0;(3,[0,1],[86.0,7.0]);2.0"
"5.0;(3,[0,1],[86.0,8.0]);2.0"
"5.0;(3,[0,1],[72.0,9.0]);2.0"
"5.0;(3,[0,1],[66.0,10.0]);2.0"
"5.0;(3,[0,1],[66.0,11.0]);2.0"
"5.0;(3,[0,1],[66.0,12.0]);2.0"
"5.0;(3,[0,1],[66.0,13.0]);2.0"
"5.0;(3,[0,1],[66.0,14.0]);2.0"
"5.0;(3,[0,1],[66.0,15.0]);2.0"
"5.0;(3,[0,1],[66.0,16.0]);2.0"
"5.0;(3,[0,1],[66.0,17.0]);2.0"
"5.0;(3,[0,1],[66.0,18.0]);2.0"
"5.0;(3,[0,1],[66.0,19.0]);2.0"
"5.0;(3,[0,1],[66.0,20.0]);2.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[58.0,2.0]);2.0"
"5.0;(3,[0,1],[67.0,3.0]);2.0"
"5.0;(3,[0,1],[82.0,4.0]);2.0"
"5.0;(3,[0,1],[87.0,5.0]);2.0"
"5.0;(3,[0,1],[90.0,6.0]);2.0"
"5.0;(3,[0,1],[87.0,7.0]);2.0"
"5.0;(3,[0,1],[88.0,8.0]);2.0"
"5.0;(3,[0,1],[88.0,9.0]);2.0"
"5.0;(3,[0,1],[75.0,10.0]);2.0"
"5.0;(3,[0,1],[69.0,11.0]);2.0"
"5.0;(3,[0,1],[69.0,12.0]);2.0"
"5.0;(3,[0,1],[69.0,13.0]);2.0"
"5.0;(3,[0,1],[69.0,14.0]);2.0"
"5.0;(3,[0,1],[69.0,15.0]);2.0"
"5.0;(3,[0,1],[69.0,16.0]);2.0"
"5.0;(3,[0,1],[69.0,17.0]);2.0"
"5.0;(3,[0,1],[69.0,18.0]);2.0"
"5.0;(3,[0,1],[69.0,19.0]);2.0"
"5.0;(3,[0,1],[69.0,20.0]);2.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[0,1],[37.0,2.0]);0.0"
"5.0;(3,[0,1],[29.0,3.0]);1.0"
"5.0;(3,[0,1],[38.0,4.0]);1.0"
"5.0;(3,[0,1],[57.0,5.0]);0.0"
"5.0;(3,[0,1],[68.0,6.0]);2.0"
"5.0;(3,[0,1],[73.0,7.0]);2.0"
"5.0;(3,[0,1],[71.0,8.0]);2.0"
"5.0;(3,[0,1],[73.0,9.0]);2.0"
"5.0;(3,[0,1],[73.0,10.0]);2.0"
"5.0;(3,[0,1],[64.0,11.0]);2.0"
"5.0;(3,[0,1],[60.0,12.0]);0.0"
"5.0;(3,[0,1],[60.0,13.0]);0.0"
"5.0;(3,[0,1],[60.0,14.0]);0.0"
"5.0;(3,[0,1],[60.0,15.0]);0.0"
"5.0;(3,[0,1],[60.0,16.0]);0.0"
"5.0;(3,[0,1],[60.0,17.0]);0.0"
"5.0;(3,[0,1],[60.0,18.0]);0.0"
"5.0;(3,[0,1],[60.0,19.0]);0.0"
"5.0;(3,[0,1],[60.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[1],[2.0]);1.0"
"5.0;(3,[0,1],[27.0,3.0]);1.0"
"5.0;(3,[0,1],[23.0,4.0]);1.0"
"5.0;(3,[0,1],[30.0,5.0]);1.0"
"5.0;(3,[0,1],[49.0,6.0]);0.0"
"5.0;(3,[0,1],[60.0,7.0]);2.0"
"5.0;(3,[0,1],[66.0,8.0]);2.0"
"5.0;(3,[0,1],[64.0,9.0]);2.0"
"5.0;(3,[0,1],[67.0,10.0]);2.0"
"5.0;(3,[0,1],[67.0,11.0]);2.0"
"5.0;(3,[0,1],[59.0,12.0]);0.0"
"5.0;(3,[0,1],[55.0,13.0]);0.0"
"5.0;(3,[0,1],[55.0,14.0]);0.0"
"5.0;(3,[0,1],[55.0,15.0]);0.0"
"5.0;(3,[0,1],[55.0,16.0]);0.0"
"5.0;(3,[0,1],[55.0,17.0]);0.0"
"5.0;(3,[0,1],[55.0,18.0]);0.0"
"5.0;(3,[0,1],[55.0,19.0]);0.0"
"5.0;(3,[0,1],[55.0,20.0]);0.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[59.0,2.0]);2.0"
"5.0;(3,[0,1],[34.0,3.0]);1.0"
"5.0;(3,[0,1],[47.0,4.0]);0.0"
