"0.0;(4,[0,1,2,3],[0.3508,0.3162,-0.4944,-0.8877]);0.0"
"0.0;(4,[0,1,2,3],[0.3474,0.1699,-0.7303,-0.8775]);0.0"
"2.0;(4,[0,1,2,3],[0.3538,0.3329,-0.2865,-0.8065]);2.0"
"0.0;(4,[0,1,2,3],[0.3468,0.308,-0.7931,-0.8011]);1.0"
"0.0;(4,[0,1,2,3],[0.3493,0.3295,-0.5074,-0.7673]);0.0"
"0.0;(4,[0,1,2,3],[0.3466,0.4685,-0.7907,-0.755]);1.0"
"0.0;(4,[0,1,2,3],[0.3398,0.4216,-0.9492,-0.795]);1.0"
"0.0;(4,[0,1,2,3],[0.3423,0.4312,-0.7919,-0.797]);1.0"
"0.0;(4,[0,1,2,3],[0.3393,0.4042,-0.9602,-0.8153]);1.0"
"1.0;(4,[0,1,2,3],[0.3384,0.3854,-0.9193,-0.8292]);1.0"
"0.0;(4,[0,1,2,3],[0.3437,0.4399,-0.6188,-0.7858]);0.0"
"0.0;(4,[0,1,2,3],[0.3419,0.42,-0.722,-0.759]);0.0"
"0.0;(4,[0,1,2,3],[0.3447,0.4912,-0.4757,-0.7059]);0.0"
"0.0;(4,[0,1,2,3],[0.3468,0.4648,-0.3351,-0.639]);0.0"
"0.0;(4,[0,1,2,3],[0.3468,0.4575,-0.2065,-0.5795]);2.0"
"0.0;(4,[0,1,2,3],[0.3558,0.579,-0.082,-0.4504]);2.0"
"2.0;(4,[0,1,2,3],[0.3582,0.5459,-0.1014,-0.3228]);2.0"
"0.0;(4,[0,1,2,3],[0.3548,0.5883,-0.2466,-0.2481]);0.0"
"0.0;(4,[0,1,2,3],[0.3541,0.5551,-0.277,-0.1928]);0.0"
"0.0;(4,[0,1,2,3],[0.352,0.5624,-0.3942,-0.1648]);0.0"
"1.0;(4,[0,1,2,3],[0.3455,0.5666,-0.7652,-0.196]);0.0"
"0.0;(4,[0,1,2,3],[0.3466,0.5523,-0.7292,-0.209]);0.0"
"0.0;(4,[0,1,2,3],[0.3491,0.6196,-0.6,-0.196]);0.0"
"0.0;(4,[0,1,2,3],[0.3494,0.6375,-0.5907,-0.1809]);0.0"
"0.0;(4,[0,1,2,3],[0.356,0.648,-0.2447,-0.1114]);0.0"
"0.0;(4,[0,1,2,3],[0.3592,0.7022,-0.0988,-0.0283]);2.0"
"0.0;(4,[0,1,2,3],[0.3613,0.6971,-0.161,0.0551]);2.0"
"0.0;(4,[0,1,2,3],[0.3602,0.6641,-0.2055,0.1115]);0.0"
"0.0;(4,[0,1,2,3],[0.3632,0.6867,-0.1594,0.1798]);2.0"
"0.0;(4,[0,1,2,3],[0.3624,0.5928,-0.1906,0.2249]);0.0"
"0.0;(4,[0,1,2,3],[0.3619,0.5545,-0.2287,0.254]);0.0"
"0.0;(4,[0,1,2,3],[0.365,0.6523,-0.1208,0.3]);2.0"
"0.0;(4,[0,1,2,3],[0.3754,0.7477,-0.1909,0.4221]);0.0"
"2.0;(4,[0,1,2,3],[0.3767,0.7921,-0.1584,0.5247]);2.0"
"0.0;(4,[0,1,2,3],[0.3718,0.8232,-0.3743,0.5585]);0.0"
"0.0;(4,[0,1,2,3],[0.3671,0.731,-0.5732,0.5391]);0.0"
"0.0;(4,[0,1,2,3],[0.3682,0.722,-0.557,0.527]);0.0"
"0.0;(4,[0,1,2,3],[0.3674,0.7066,-0.5896,0.505]);0.0"
"0.0;(4,[0,1,2,3],[0.3601,0.5463,-0.886,0.4205]);1.0"
"0.0;(4,[0,1,2,3],[0.3622,0.5353,-0.798,0.3678]);1.0"
"0.0;(4,[0,1,2,3],[0.3517,0.4068,-0.8976,0.2327]);1.0"
"1.0;(4,[0,1,2,3],[0.3512,0.4113,-0.8646,0.1198]);1.0"
"0.0;(4,[0,1,2,3],[0.3513,0.376,-0.8479,0.0302]);1.0"
"0.0;(4,[0,1,2,3],[0.3574,0.4528,-0.6395,0.0109]);0.0"
"0.0;(4,[0,1,2,3],[0.3603,0.4857,-0.4369,0.0207]);0.0"
"0.0;(4,[0,1,2,3],[0.3632,0.4842,-0.3204,0.0528]);0.0"
"0.0;(4,[0,1,2,3],[0.3619,0.3546,-0.2996,0.0665]);0.0"
"0.0;(4,[0,1,2,3],[0.3525,0.2782,-0.7236,-0.0035]);1.0"
"0.0;(4,[0,1,2,3],[0.3538,0.3229,-0.6434,-0.0478]);0.0"
"0.0;(4,[0,1,2,3],[0.3525,0.3462,-0.7054,-0.093]);0.0"
"0.0;(4,[0,1,2,3],[0.3546,0.3602,-0.6047,-0.11]);0.0"
"0.0;(4,[0,1,2,3],[0.3517,0.3454,-0.7471,-0.1466]);1.0"
"0.0;(4,[0,1,2,3],[0.3492,0.3815,-0.736,-0.195]);0.0"
"1.0;(4,[0,1,2,3],[0.3434,0.3102,-0.8806,-0.28]);1.0"
